use_case,product_option_id,feature_key,is_supported
comptage_electrique,electric_meter_mono_lorawan,mono_phase,1
comptage_electrique,electric_meter_mono_lorawan,three_phase,0
comptage_electrique,electric_meter_mono_lorawan,voltage,1
comptage_electrique,electric_meter_mono_lorawan,current,1
comptage_electrique,electric_meter_mono_lorawan,active_energy_kwh,1
comptage_electrique,electric_meter_mono_lorawan,reactive_energy_kvarh,0
comptage_electrique,electric_meter_mono_lorawan,power_factor,0
comptage_electrique,electric_meter_mono_lorawan,thd_power_quality,0
comptage_electrique,electric_meter_mono_lorawan,mid_certified,0
comptage_electrique,electric_meter_mono_lorawan,accuracy_class_05_1,0
comptage_electrique,electric_meter_mono_lorawan,lorawan,1
comptage_electrique,electric_meter_mono_lorawan,modbus_rs485,0
comptage_electrique,electric_meter_mono_lorawan,local_display,0
comptage_electrique,electric_meter_tri_lorawan,mono_phase,0
comptage_electrique,electric_meter_tri_lorawan,three_phase,1
comptage_electrique,electric_meter_tri_lorawan,voltage,1
comptage_electrique,electric_meter_tri_lorawan,current,1
comptage_electrique,electric_meter_tri_lorawan,active_energy_kwh,1
comptage_electrique,electric_meter_tri_lorawan,reactive_energy_kvarh,1
comptage_electrique,electric_meter_tri_lorawan,power_factor,1
comptage_electrique,electric_meter_tri_lorawan,thd_power_quality,0
comptage_electrique,electric_meter_tri_lorawan,mid_certified,0
comptage_electrique,electric_meter_tri_lorawan,accuracy_class_05_1,0
comptage_electrique,electric_meter_tri_lorawan,lorawan,1
comptage_electrique,electric_meter_tri_lorawan,modbus_rs485,0
comptage_electrique,electric_meter_tri_lorawan,local_display,0
comptage_electrique,electric_meter_tri_modbus_lorawan,mono_phase,0
comptage_electrique,electric_meter_tri_modbus_lorawan,three_phase,1
comptage_electrique,electric_meter_tri_modbus_lorawan,voltage,1
comptage_electrique,electric_meter_tri_modbus_lorawan,current,1
comptage_electrique,electric_meter_tri_modbus_lorawan,active_energy_kwh,1
comptage_electrique,electric_meter_tri_modbus_lorawan,reactive_energy_kvarh,1
comptage_electrique,electric_meter_tri_modbus_lorawan,power_factor,1
comptage_electrique,electric_meter_tri_modbus_lorawan,thd_power_quality,0
comptage_electrique,electric_meter_tri_modbus_lorawan,mid_certified,0
comptage_electrique,electric_meter_tri_modbus_lorawan,accuracy_class_05_1,0
comptage_electrique,electric_meter_tri_modbus_lorawan,lorawan,1
comptage_electrique,electric_meter_tri_modbus_lorawan,modbus_rs485,1
comptage_electrique,electric_meter_tri_modbus_lorawan,local_display,0
comptage_electrique,electric_meter_tri_mid_modbus,mono_phase,0
comptage_electrique,electric_meter_tri_mid_modbus,three_phase,1
comptage_electrique,electric_meter_tri_mid_modbus,voltage,1
comptage_electrique,electric_meter_tri_mid_modbus,current,1
comptage_electrique,electric_meter_tri_mid_modbus,active_energy_kwh,1
comptage_electrique,electric_meter_tri_mid_modbus,reactive_energy_kvarh,1
comptage_electrique,electric_meter_tri_mid_modbus,power_factor,1
comptage_electrique,electric_meter_tri_mid_modbus,thd_power_quality,0
comptage_electrique,electric_meter_tri_mid_modbus,mid_certified,1
comptage_electrique,electric_meter_tri_mid_modbus,accuracy_class_05_1,1
comptage_electrique,electric_meter_tri_mid_modbus,lorawan,0
comptage_electrique,electric_meter_tri_mid_modbus,modbus_rs485,1
comptage_electrique,electric_meter_tri_mid_modbus,local_display,1
comptage_electrique,power_quality_meter_mid_modbus,mono_phase,0
comptage_electrique,power_quality_meter_mid_modbus,three_phase,1
comptage_electrique,power_quality_meter_mid_modbus,voltage,1
comptage_electrique,power_quality_meter_mid_modbus,current,1
comptage_electrique,power_quality_meter_mid_modbus,active_energy_kwh,1
comptage_electrique,power_quality_meter_mid_modbus,reactive_energy_kvarh,1
comptage_electrique,power_quality_meter_mid_modbus,power_factor,1
comptage_electrique,power_quality_meter_mid_modbus,thd_power_quality,1
comptage_electrique,power_quality_meter_mid_modbus,mid_certified,1
comptage_electrique,power_quality_meter_mid_modbus,accuracy_class_05_1,1
comptage_electrique,power_quality_meter_mid_modbus,lorawan,0
comptage_electrique,power_quality_meter_mid_modbus,modbus_rs485,1
comptage_electrique,power_quality_meter_mid_modbus,local_display,1
